Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-49810-80-6,172.16.0.1,49810,192.168.10.50,80,6,7/7/2017 3:56,128083,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,90823.91887,70.26693628,16010.375,44837.12645,126975,2,926,463.0,521.8448045,832,94,127995,25599.0,56672.20681,126975,2,0,0,0,0,72,132,23.42231209,46.84462419,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49810-80-6,172.16.0.1,49810,192.168.10.50,80,6,7/7/2017 3:56,8627963,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.781653097,0.46360885,2875987.667,4980755.74,8627269,272,8627963,2875987.667,4980755.74,8627269,272,0,0.0,0.0,0,0,0,0,0,0,80,0,0.46360885,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,694.0,0.0,694,694,8627269.0,0.0,8627269,8627269,DDoS
172.16.0.1-192.168.10.50-49811-80-6,172.16.0.1,49811,192.168.10.50,80,6,7/7/2017 3:56,131508,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,88458.49682,68.43690118,16438.5,46052.45459,130411,3,882,441.0,461.0336213,767,115,131466,26293.2,58205.1281,130411,3,0,0,0,0,72,132,22.81230039,45.62460078,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49811-80-6,172.16.0.1,49811,192.168.10.50,80,6,7/7/2017 3:56,8624490,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.782773242,0.46379554,2874830.0,4978701.238,8623739,342,8624490,2874830.0,4978701.238,8623739,342,0,0.0,0.0,0,0,0,0,0,0,80,0,0.46379554,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,751.0,0.0,751,751,8623739.0,0.0,8623739,8623739,DDoS
172.16.0.1-192.168.10.50-49812-80-6,172.16.0.1,49812,192.168.10.50,80,6,7/7/2017 3:56,133357,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,87232.01632,59.98935189,19051.0,49891.9859,132194,3,834,417.0,462.4478349,744,90,133340,33335.0,65907.2618,132194,3,0,0,0,0,72,112,22.49600696,37.49334493,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49812-80-6,172.16.0.1,49812,192.168.10.50,80,6,7/7/2017 3:56,8622696,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.783352214,0.463892036,2874232.0,4977700.979,8621986,273,8622696,2874232.0,4977700.979,8621986,273,0,0.0,0.0,0,0,0,0,0,0,80,0,0.463892036,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,710.0,0.0,710,710,8621986.0,0.0,8621986,8621986,DDoS
172.16.0.1-192.168.10.50-49813-80-6,172.16.0.1,49813,192.168.10.50,80,6,7/7/2017 3:56,143121,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,81280.87423,62.88385352,17890.125,49671.26613,140812,16,1988,994.0,1230.365799,1864,124,142989,28597.8,62734.71507,140812,16,0,0,0,0,72,132,20.96128451,41.92256902,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49813-80-6,172.16.0.1,49813,192.168.10.50,80,6,7/7/2017 3:56,8611499,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.786971235,0.464495206,2870499.667,4971303.938,8610867,314,8611499,2870499.667,4971303.938,8610867,314,0,0.0,0.0,0,0,0,0,0,0,80,0,0.464495206,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,632.0,0.0,632,632,8610867.0,0.0,8610867,8610867,DDoS
172.16.0.1-192.168.10.50-49814-80-6,172.16.0.1,49814,192.168.10.50,80,6,7/7/2017 3:56,138691,2,5,20,11607,20,0,10.0,14.14213562,7215,0,2321.4,3327.769794,83833.84646,50.47191238,23115.16667,55621.9999,136645,4,1822,1822.0,0.0,1822,1822,138603,34650.75,68000.97771,136645,4,0,0,0,0,52,112,14.42054639,36.05136599,0,7215,1453.375,2786.259804,7763243.696,0,0,0,1,0,0,0,0,2,1661.0,10.0,2321.4,52,0,0,0,0,0,0,2,20,5,11607,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49814-80-6,172.16.0.1,49814,192.168.10.50,80,6,7/7/2017 3:56,8616216,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.78544549,0.464240915,2872072.0,4973826.384,8615352,249,8616216,2872072.0,4973826.384,8615352,249,0,0.0,0.0,0,0,0,0,0,0,80,0,0.464240915,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,864.0,0.0,864,864,8615352.0,0.0,8615352,8615352,DDoS
172.16.0.1-192.168.10.50-49815-80-6,172.16.0.1,49815,192.168.10.50,80,6,7/7/2017 3:56,142409,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,81687.25291,56.17622482,20344.14286,52881.9189,140260,5,1919,959.5,1322.996788,1895,24,142321,35580.25,69791.68231,140260,5,0,0,0,0,72,112,21.06608431,35.11014051,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49815-80-6,172.16.0.1,49815,192.168.10.50,80,6,7/7/2017 3:56,8612481,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.786653463,0.464442244,2870827.0,4971919.393,8611905,238,8612481,2870827.0,4971919.393,8611905,238,0,0.0,0.0,0,0,0,0,0,0,80,0,0.464442244,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,576.0,0.0,576,576,8611905.0,0.0,8611905,8611905,DDoS
172.16.0.1-192.168.10.50-49816-80-6,172.16.0.1,49816,192.168.10.50,80,6,7/7/2017 3:56,143312,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,81172.54661,55.82226192,20473.14286,53254.56498,141236,4,1815,907.5,1212.68813,1765,50,143181,35795.25,70298.16158,141236,4,0,0,0,0,72,112,20.93334822,34.8889137,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49816-80-6,172.16.0.1,49816,192.168.10.50,80,6,7/7/2017 3:56,8610554,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.787277102,0.464546184,2870184.667,4970611.984,8609753,356,8610554,2870184.667,4970611.984,8609753,356,0,0.0,0.0,0,0,0,0,0,0,80,0,0.464546184,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,801.0,0.0,801,801,8609753.0,0.0,8609753,8609753,DDoS
172.16.0.1-192.168.10.50-49817-80-6,172.16.0.1,49817,192.168.10.50,80,6,7/7/2017 3:56,79690,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,145978.1654,100.3890074,11384.28571,29657.13009,78638,4,853,426.5,439.1133111,737,116,79667,19916.75,39149.28588,78638,4,0,0,0,0,72,112,37.64587778,62.74312963,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49817-80-6,172.16.0.1,49817,192.168.10.50,80,6,7/7/2017 3:56,8579645,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.797318537,0.466219756,2859881.667,4952698.248,8578765,398,8579645,2859881.667,4952698.248,8578765,398,0,0.0,0.0,0,0,0,0,0,0,80,0,0.466219756,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,880.0,0.0,880,880,8578765.0,0.0,8578765,8578765,DDoS
172.16.0.1-192.168.10.50-49818-80-6,172.16.0.1,49818,192.168.10.50,80,6,7/7/2017 3:56,78665,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,147880.2517,114.4092036,9833.125,27442.33469,77748,2,785,392.5,485.7823587,736,49,78475,15695.0,34689.78003,77748,2,0,0,0,0,72,132,38.13640119,76.27280239,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49818-80-6,172.16.0.1,49818,192.168.10.50,80,6,7/7/2017 3:56,8580428,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.79706327,0.466177212,2860142.667,4953375.489,8579808,3,8580428,2860142.667,4953375.489,8579808,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.466177212,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,620.0,0.0,620,620,8579808.0,0.0,8579808,8579808,DDoS
172.16.0.1-192.168.10.50-49819-80-6,172.16.0.1,49819,192.168.10.50,80,6,7/7/2017 3:56,79673,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,146009.3131,100.4104276,11381.85714,29720.72564,78780,5,719,359.5,465.9833688,689,30,79656,19914.0,39245.48648,78780,5,0,0,0,0,72,112,37.65391036,62.75651726,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49819-80-6,172.16.0.1,49819,192.168.10.50,80,6,7/7/2017 3:56,8578604,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.797657987,0.466276331,2859534.667,4952295.546,8577953,273,8578604,2859534.667,4952295.546,8577953,273,0,0.0,0.0,0,0,0,0,0,0,80,0,0.466276331,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,651.0,0.0,651,651,8577953.0,0.0,8577953,8577953,DDoS
172.16.0.1-192.168.10.50-49820-80-6,172.16.0.1,49820,192.168.10.50,80,6,7/7/2017 3:56,818510,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,14212.41036,10.99558955,102313.75,288932.8792,817386,3,740,370.0,519.0163774,737,3,818353,163670.6,365438.0988,817386,3,0,0,0,0,72,132,3.665196516,7.330393031,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49820-80-6,172.16.0.1,49820,192.168.10.50,80,6,7/7/2017 3:56,7797292,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.847489616,0.641248269,1949323.0,3897247.368,7795194,199,7797292,1949323.0,3897247.368,7795194,199,0,0.0,0.0,0,0,0,0,0,0,100,0,0.641248269,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2098.0,0.0,2098,2098,7795194.0,0.0,7795194,7795194,DDoS
172.16.0.1-192.168.10.50-49821-80-6,172.16.0.1,49821,192.168.10.50,80,6,7/7/2017 3:56,816138,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,14253.7169,9.802263833,116591.1429,307960.1498,814979,4,868,434.0,458.2051942,758,110,815946,203986.5,407328.4651,814979,4,0,0,0,0,72,112,3.675848937,6.126414896,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49821-80-6,172.16.0.1,49821,192.168.10.50,80,6,7/7/2017 3:56,7781031,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.084424159,0.514070693,2593677.0,4491729.091,7780279,341,7781031,2593677.0,4491729.091,7780279,341,0,0.0,0.0,0,0,0,0,0,0,80,0,0.514070693,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,752.0,0.0,752,752,7780279.0,0.0,7780279,7780279,DDoS
172.16.0.1-192.168.10.50-49822-80-6,172.16.0.1,49822,192.168.10.50,80,6,7/7/2017 3:56,822364,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,14145.80405,10.94405884,102795.5,290276.092,821192,2,823,411.5,289.2066735,616,207,822362,164472.4,367117.5795,821192,4,0,0,0,0,72,132,3.648019612,7.296039224,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49822-80-6,172.16.0.1,49822,192.168.10.50,80,6,7/7/2017 3:56,7774701,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.086935433,0.514489239,2591567.0,4487331.446,7773091,269,7774701,2591567.0,4487331.446,7773091,269,0,0.0,0.0,0,0,0,0,0,0,80,0,0.514489239,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1610.0,0.0,1610,1610,7773091.0,0.0,7773091,7773091,DDoS
172.16.0.1-192.168.10.50-49823-80-6,172.16.0.1,49823,192.168.10.50,80,6,7/7/2017 3:56,822438,3,6,26,11607,20,0,8.666666667,10.26320288,5755,0,1934.5,2529.124572,14144.53126,10.94307413,102804.75,290348.3044,821380,3,939,469.5,359.9173516,724,215,822276,164455.2,367232.2927,821380,3,0,0,0,0,72,132,3.647691376,7.295382752,0,5755,1163.3,2131.87096,4544873.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49823-80-6,172.16.0.1,49823,192.168.10.50,80,6,7/7/2017 3:56,7771623,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.088158033,0.514693006,2590541.0,4486342.415,7770923,215,7771623,2590541.0,4486342.415,7770923,215,0,0.0,0.0,0,0,0,0,0,0,80,0,0.514693006,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,700.0,0.0,700,700,7770923.0,0.0,7770923,7770923,DDoS
172.16.0.1-192.168.10.50-49824-80-6,172.16.0.1,49824,192.168.10.50,80,6,7/7/2017 3:56,830331,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,14010.0755,10.83905093,103791.375,293146.5891,829292,2,870,435.0,405.8792924,722,148,830233,166046.6,370765.6338,829292,2,0,0,0,0,72,132,3.613016978,7.226033955,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49824-80-6,172.16.0.1,49824,192.168.10.50,80,6,7/7/2017 3:56,7765581,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.090560771,0.515093462,2588527.0,4482792.576,7764810,316,7765581,2588527.0,4482792.576,7764810,316,0,0.0,0.0,0,0,0,0,0,0,80,0,0.515093462,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,771.0,0.0,771,771,7764810.0,0.0,7764810,7764810,DDoS
172.16.0.1-192.168.10.50-49825-80-6,172.16.0.1,49825,192.168.10.50,80,6,7/7/2017 3:56,7764004,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.091188516,0.515198086,2588001.333,4481907.209,7763262,325,7764004,2588001.333,4481907.209,7763262,325,0,0.0,0.0,0,0,0,0,0,0,80,0,0.515198086,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,742.0,0.0,742,742,7763262.0,0.0,7763262,7763262,DDoS
172.16.0.1-192.168.10.50-49826-80-6,172.16.0.1,49826,192.168.10.50,80,6,7/7/2017 3:56,7773047,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.859490365,0.643248394,1943261.75,3885887.5,7772093,312,7773047,1943261.75,3885887.5,7772093,312,0,0.0,0.0,0,0,0,0,0,0,100,0,0.643248394,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,954.0,0.0,954,954,7772093.0,0.0,7772093,7772093,DDoS
172.16.0.1-192.168.10.50-49827-80-6,172.16.0.1,49827,192.168.10.50,80,6,7/7/2017 3:56,846338,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,13745.09948,10.63404928,105792.25,298841.5051,845387,8,825,412.5,516.895057,778,47,846286,169257.2,377968.2088,845387,8,0,0,0,0,72,132,3.544683094,7.089366187,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49827-80-6,172.16.0.1,49827,192.168.10.50,80,6,7/7/2017 3:56,7749417,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.097007168,0.516167861,2583139.0,4473465.482,7748652,336,7749417,2583139.0,4473465.482,7748652,336,0,0.0,0.0,0,0,0,0,0,0,80,0,0.516167861,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,765.0,0.0,765,765,7748652.0,0.0,7748652,7748652,DDoS
172.16.0.1-192.168.10.50-49828-80-6,172.16.0.1,49828,192.168.10.50,80,6,7/7/2017 3:56,911097,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,12768.12458,8.780623797,130156.7143,343900.7054,910050,8,798,399.0,475.175757,735,63,911081,227770.25,454853.3034,910050,8,0,0,0,0,72,112,3.292733924,5.487889873,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49828-80-6,172.16.0.1,49828,192.168.10.50,80,6,7/7/2017 3:56,7650504,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.921310282,0.653551714,1912626.0,3824589.362,7649510,1,7650504,1912626.0,3824589.362,7649510,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.653551714,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,994.0,0.0,994,994,7649510.0,0.0,7649510,7649510,DDoS
172.16.0.1-192.168.10.50-49829-80-6,172.16.0.1,49829,192.168.10.50,80,6,7/7/2017 3:56,911133,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,12767.62009,8.780276864,130161.8571,343945.5887,910157,4,749,374.5,391.03005,651,98,911087,227771.75,454923.6201,910157,4,0,0,0,0,72,112,3.292603824,5.48767304,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49829-80-6,172.16.0.1,49829,192.168.10.50,80,6,7/7/2017 3:56,7649526,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.137449301,0.522908217,2549842.0,4416451.565,7649521,2,7649526,2549842.0,4416451.565,7649521,2,0,0.0,0.0,0,0,0,0,0,0,80,0,0.522908217,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,5.0,0.0,5,5,7649521.0,0.0,7649521,7649521,DDoS
172.16.0.1-192.168.10.50-49830-80-6,172.16.0.1,49830,192.168.10.50,80,6,7/7/2017 3:56,908973,3,6,26,11607,20,0,8.666666667,10.26320288,5755,0,1934.5,2529.124572,12797.9599,9.901284197,113621.625,321049.3105,908178,4,675,337.5,381.1305551,607,68,908928,181785.6,406065.7969,908178,4,0,0,0,0,72,132,3.300428066,6.600856131,0,5755,1163.3,2131.87096,4544873.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49830-80-6,172.16.0.1,49830,192.168.10.50,80,6,7/7/2017 3:56,7651352,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.136700547,0.522783424,2550450.667,4417505.807,7651347,1,7651352,2550450.667,4417505.807,7651347,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.522783424,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,5.0,0.0,5,5,7651347.0,0.0,7651347,7651347,DDoS
172.16.0.1-192.168.10.50-49831-80-6,172.16.0.1,49831,192.168.10.50,80,6,7/7/2017 3:56,817456,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,14230.73535,8.563152023,136242.6667,333255.3981,816497,3,933,466.5,655.4879862,930,3,817440,272480.0,471132.7711,816497,7,0,0,0,0,72,92,3.669922296,4.893229727,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-49831-80-6,172.16.0.1,49831,192.168.10.50,80,6,7/7/2017 3:56,7654871,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.135258582,0.522543097,2551623.667,4418673.237,7653868,2,7654871,2551623.667,4418673.237,7653868,2,0,0.0,0.0,0,0,0,0,0,0,80,0,0.522543097,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1003.0,0.0,1003,1003,7653868.0,0.0,7653868,7653868,DDoS
172.16.0.1-192.168.10.50-49832-80-6,172.16.0.1,49832,192.168.10.50,80,6,7/7/2017 3:56,115098,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,101070.3922,69.5059862,16442.57143,43044.15828,114056,5,756,378.0,483.6610383,720,36,115079,28769.75,56858.71046,114056,5,0,0,0,0,72,112,26.06474483,43.44124138,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
